species,date,geartype,sex,inches,grams,age,agestruct
BG,4/15/1999,BOOM SHOCKER,NA,3.6,NA,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,3.6,NA,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,3.6,NA,NA,NA
BG,4/5/1999,FYKE NET,NA,3.7,11,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,3.7,12,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,3.7,12,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,3.7,13,NA,NA
BG,4/28/1999,BOOM SHOCKER,NA,3.7,18,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,3.8,14,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,3.8,14,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,3.8,14,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,3.8,16,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,3.8,18,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,3.8,18,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,3.8,NA,NA,NA
BG,4/5/1999,FYKE NET,NA,3.9,13,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,3.9,13,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,3.9,14,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,3.9,14,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,3.9,15,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,3.9,15,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,3.9,15,NA,NA
BG,4/1/1999,FYKE NET,NA,4,12,2,SCALE
BG,4/15/1999,BOOM SHOCKER,NA,4,15,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4,16,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4,16,NA,NA
BG,4/28/1999,BOOM SHOCKER,NA,4,17,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4,18,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4,18,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4,NA,NA,NA
BG,3/31/1999,FYKE NET,NA,4.1,17,2,SCALE
BG,4/1/1999,FYKE NET,NA,4.1,17,2,SCALE
BG,4/5/1999,FYKE NET,NA,4.1,17,NA,NA
BG,3/31/1999,FYKE NET,NA,4.1,19,2,SCALE
BG,4/5/1999,FYKE NET,NA,4.1,19,NA,NA
BG,4/5/1999,FYKE NET,NA,4.1,19,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.1,19,NA,NA
BG,4/1/1999,FYKE NET,NA,4.1,21,3,SCALE
BG,4/1/1999,FYKE NET,NA,4.1,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.1,NA,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.1,NA,NA,NA
BG,4/7/1999,FYKE NET,NA,4.2,16,3,SCALE
BG,4/15/1999,BOOM SHOCKER,NA,4.2,17,NA,NA
BG,4/28/1999,BOOM SHOCKER,NA,4.2,17,NA,NA
BG,3/31/1999,FYKE NET,NA,4.2,18,2,SCALE
BG,4/6/1999,FYKE NET,NA,4.2,19,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.2,19,NA,NA
BG,4/28/1999,BOOM SHOCKER,NA,4.2,19,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.2,20,NA,NA
BG,4/6/1999,FYKE NET,NA,4.2,21,NA,NA
BG,4/1/1999,FYKE NET,NA,4.2,22,2,SCALE
BG,4/28/1999,BOOM SHOCKER,NA,4.2,25,NA,NA
BG,4/6/1999,FYKE NET,NA,4.2,26,NA,NA
BG,3/31/1999,FYKE NET,NA,4.2,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.2,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.2,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.2,NA,NA,NA
BG,4/6/1999,FYKE NET,NA,4.2,NA,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.2,NA,NA,NA
BG,4/5/1999,FYKE NET,NA,4.3,18,NA,NA
BG,4/2/1999,FYKE NET,NA,4.3,19,2,SCALE
BG,4/5/1999,FYKE NET,NA,4.3,19,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.3,20,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.3,20,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.3,20,NA,NA
BG,3/31/1999,FYKE NET,NA,4.3,22,2,SCALE
BG,4/5/1999,FYKE NET,NA,4.3,22,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.3,23,NA,NA
BG,4/28/1999,BOOM SHOCKER,NA,4.3,24,NA,NA
BG,3/31/1999,FYKE NET,NA,4.3,NA,NA,NA
BG,4/2/1999,FYKE NET,NA,4.3,NA,NA,NA
BG,4/5/1999,FYKE NET,NA,4.3,NA,NA,NA
BG,4/7/1999,FYKE NET,NA,4.4,19,3,SCALE
BG,4/7/1999,FYKE NET,NA,4.4,19,NA,NA
BG,4/2/1999,FYKE NET,NA,4.4,20,2,SCALE
BG,4/5/1999,FYKE NET,NA,4.4,20,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.4,20,NA,NA
BG,4/1/1999,FYKE NET,NA,4.4,21,2,SCALE
BG,4/15/1999,BOOM SHOCKER,NA,4.4,22,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.4,22,NA,NA
BG,3/31/1999,FYKE NET,NA,4.4,23,2,SCALE
BG,4/1/1999,FYKE NET,NA,4.4,23,2,SCALE
BG,4/5/1999,FYKE NET,NA,4.4,23,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.4,23,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.4,23,NA,NA
BG,4/28/1999,BOOM SHOCKER,NA,4.4,23,NA,NA
BG,4/28/1999,BOOM SHOCKER,NA,4.4,24,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.4,25,NA,NA
BG,4/6/1999,FYKE NET,NA,4.4,27,NA,NA
BG,3/31/1999,FYKE NET,NA,4.4,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.4,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.4,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.4,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.4,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.4,NA,NA,NA
BG,4/5/1999,FYKE NET,NA,4.4,NA,NA,NA
BG,3/31/1999,FYKE NET,NA,4.5,23,NA,NA
BG,4/2/1999,FYKE NET,NA,4.5,23,3,SCALE
BG,4/15/1999,BOOM SHOCKER,NA,4.5,24,NA,NA
BG,3/31/1999,FYKE NET,NA,4.5,26,NA,NA
BG,3/31/1999,FYKE NET,NA,4.5,27,2,SCALE
BG,3/31/1999,FYKE NET,NA,4.5,30,3,SCALE
BG,4/15/1999,BOOM SHOCKER,NA,4.5,30,NA,NA
BG,4/28/1999,BOOM SHOCKER,NA,4.5,30,NA,NA
BG,3/31/1999,FYKE NET,NA,4.5,NA,NA,NA
BG,3/31/1999,FYKE NET,NA,4.5,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.5,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.5,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.5,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.5,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.5,NA,NA,NA
BG,4/2/1999,FYKE NET,NA,4.5,NA,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.5,NA,NA,NA
BG,4/5/1999,FYKE NET,NA,4.6,20,NA,NA
BG,4/1/1999,FYKE NET,NA,4.6,22,2,SCALE
BG,4/2/1999,FYKE NET,NA,4.6,24,3,SCALE
BG,4/28/1999,BOOM SHOCKER,NA,4.6,24,NA,NA
BG,4/28/1999,BOOM SHOCKER,NA,4.6,24,NA,NA
BG,4/6/1999,FYKE NET,NA,4.6,25,NA,NA
BG,4/7/1999,FYKE NET,NA,4.6,26,3,SCALE
BG,4/7/1999,FYKE NET,NA,4.6,26,NA,NA
BG,4/7/1999,FYKE NET,NA,4.6,26,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.6,26,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.6,27,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.6,27,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.6,27,NA,NA
BG,4/28/1999,BOOM SHOCKER,NA,4.6,27,NA,NA
BG,3/31/1999,FYKE NET,NA,4.6,28,4,SCALE
BG,3/31/1999,FYKE NET,NA,4.6,28,NA,NA
BG,4/2/1999,FYKE NET,NA,4.6,28,3,SCALE
BG,4/28/1999,BOOM SHOCKER,NA,4.6,30,NA,NA
BG,4/28/1999,BOOM SHOCKER,NA,4.6,31,NA,NA
BG,4/5/1999,FYKE NET,NA,4.6,37,NA,NA
BG,3/31/1999,FYKE NET,NA,4.6,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.6,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.6,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.6,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.6,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.6,NA,NA,NA
BG,4/5/1999,FYKE NET,NA,4.6,NA,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.6,NA,NA,NA
BG,4/6/1999,FYKE NET,NA,4.7,21,NA,NA
BG,4/6/1999,FYKE NET,NA,4.7,24,NA,NA
BG,4/6/1999,FYKE NET,NA,4.7,25,3,SCALE
BG,4/7/1999,FYKE NET,NA,4.7,25,3,SCALE
BG,4/1/1999,FYKE NET,NA,4.7,26,3,SCALE
BG,4/7/1999,FYKE NET,NA,4.7,28,3,SCALE
BG,4/15/1999,BOOM SHOCKER,NA,4.7,28,NA,NA
BG,4/1/1999,FYKE NET,NA,4.7,29,3,SCALE
BG,3/31/1999,FYKE NET,NA,4.7,30,3,SCALE
BG,4/1/1999,FYKE NET,NA,4.7,31,3,SCALE
BG,4/5/1999,FYKE NET,NA,4.7,33,NA,NA
BG,4/7/1999,FYKE NET,NA,4.7,34,NA,NA
BG,3/31/1999,FYKE NET,NA,4.7,NA,NA,NA
BG,3/31/1999,FYKE NET,NA,4.7,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.7,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.7,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.7,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.7,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.7,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.7,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.7,NA,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.7,NA,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.7,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.8,26,4,SCALE
BG,3/31/1999,FYKE NET,NA,4.8,28,3,SCALE
BG,4/6/1999,FYKE NET,NA,4.8,28,NA,NA
BG,3/31/1999,FYKE NET,NA,4.8,29,3,SCALE
BG,4/6/1999,FYKE NET,NA,4.8,29,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.8,30,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.8,30,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.8,31,NA,NA
BG,4/6/1999,FYKE NET,NA,4.8,32,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.8,32,NA,NA
BG,4/7/1999,FYKE NET,NA,4.8,33,3,SCALE
BG,4/5/1999,FYKE NET,NA,4.8,35,NA,NA
BG,4/28/1999,BOOM SHOCKER,NA,4.8,35,NA,NA
BG,3/31/1999,FYKE NET,NA,4.8,40,3,SCALE
BG,3/31/1999,FYKE NET,NA,4.8,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.8,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.8,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.8,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.8,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,4.8,NA,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.8,NA,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.8,NA,NA,NA
BG,3/31/1999,FYKE NET,NA,4.9,25,NA,NA
BG,4/6/1999,FYKE NET,NA,4.9,28,3,SCALE
BG,4/7/1999,FYKE NET,NA,4.9,29,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.9,29,NA,NA
BG,3/31/1999,FYKE NET,NA,4.9,30,NA,NA
BG,4/7/1999,FYKE NET,NA,4.9,30,3,SCALE
BG,4/15/1999,BOOM SHOCKER,NA,4.9,30,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,4.9,30,NA,NA
BG,4/1/1999,FYKE NET,NA,4.9,31,3,SCALE
BG,4/28/1999,BOOM SHOCKER,NA,4.9,31,NA,NA
BG,4/1/1999,FYKE NET,NA,4.9,32,3,SCALE
BG,4/1/1999,FYKE NET,NA,4.9,32,3,SCALE
BG,3/31/1999,FYKE NET,NA,4.9,34,3,SCALE
BG,4/28/1999,BOOM SHOCKER,NA,4.9,34,NA,NA
BG,4/5/1999,FYKE NET,NA,4.9,35,NA,NA
BG,4/2/1999,FYKE NET,NA,4.9,NA,3,SCALE
BG,4/2/1999,FYKE NET,NA,4.9,NA,3,SCALE
BG,4/15/1999,BOOM SHOCKER,NA,4.9,NA,NA,NA
BG,4/6/1999,FYKE NET,NA,5,26,NA,NA
BG,4/2/1999,FYKE NET,NA,5,27,4,SCALE
BG,3/31/1999,FYKE NET,NA,5,29,3,SCALE
BG,4/2/1999,FYKE NET,NA,5,29,3,SCALE
BG,3/31/1999,FYKE NET,NA,5,31,3,SCALE
BG,4/15/1999,BOOM SHOCKER,NA,5,31,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,5,31,NA,NA
BG,4/7/1999,FYKE NET,NA,5,32,NA,NA
BG,4/7/1999,FYKE NET,NA,5,33,NA,NA
BG,4/2/1999,FYKE NET,NA,5,34,3,SCALE
BG,3/31/1999,FYKE NET,NA,5,37,4,SCALE
BG,4/15/1999,BOOM SHOCKER,NA,5,37,NA,NA
BG,4/28/1999,BOOM SHOCKER,NA,5,37,NA,NA
BG,4/5/1999,FYKE NET,NA,5,38,NA,NA
BG,4/7/1999,FYKE NET,NA,5,41,3,SCALE
BG,3/31/1999,FYKE NET,NA,5,NA,NA,NA
BG,3/31/1999,FYKE NET,NA,5,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,5,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,5,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,5,NA,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,5,NA,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,5,NA,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,5,NA,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,5,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,5.1,32,3,SCALE
BG,4/2/1999,FYKE NET,NA,5.1,34,3,SCALE
BG,4/6/1999,FYKE NET,NA,5.1,37,NA,NA
BG,4/7/1999,FYKE NET,NA,5.1,39,3,SCALE
BG,4/6/1999,FYKE NET,NA,5.1,41,NA,NA
BG,4/5/1999,FYKE NET,NA,5.1,43,NA,NA
BG,3/31/1999,FYKE NET,NA,5.1,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,5.1,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,5.1,NA,NA,NA
BG,4/5/1999,FYKE NET,NA,5.1,NA,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,5.1,NA,NA,NA
BG,4/7/1999,FYKE NET,NA,5.2,32,NA,NA
BG,4/2/1999,FYKE NET,NA,5.2,33,4,SCALE
BG,4/2/1999,FYKE NET,NA,5.2,34,3,SCALE
BG,4/1/1999,FYKE NET,NA,5.2,36,3,SCALE
BG,4/6/1999,FYKE NET,NA,5.2,37,4,SCALE
BG,4/15/1999,BOOM SHOCKER,NA,5.2,37,NA,NA
BG,4/6/1999,FYKE NET,NA,5.2,40,3,SCALE
BG,4/7/1999,FYKE NET,NA,5.2,40,3,SCALE
BG,4/15/1999,BOOM SHOCKER,NA,5.2,40,NA,NA
BG,4/5/1999,FYKE NET,NA,5.2,42,NA,NA
BG,4/28/1999,BOOM SHOCKER,NA,5.2,43,NA,NA
BG,4/7/1999,FYKE NET,NA,5.2,44,4,SCALE
BG,4/28/1999,BOOM SHOCKER,NA,5.2,46,NA,NA
BG,4/7/1999,FYKE NET,NA,5.2,47,4,SCALE
BG,4/1/1999,FYKE NET,NA,5.2,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,5.2,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,5.2,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,5.2,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,5.2,NA,NA,NA
BG,4/5/1999,FYKE NET,NA,5.2,NA,NA,NA
BG,4/5/1999,FYKE NET,NA,5.2,NA,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,5.2,NA,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,5.2,NA,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,5.2,NA,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,5.3,36,NA,NA
BG,4/6/1999,FYKE NET,NA,5.3,42,NA,NA
BG,3/31/1999,FYKE NET,NA,5.3,43,3,SCALE
BG,4/15/1999,BOOM SHOCKER,NA,5.3,45,NA,NA
BG,4/1/1999,FYKE NET,NA,5.3,46,NA,SCALE
BG,4/15/1999,BOOM SHOCKER,NA,5.3,46,NA,NA
BG,4/2/1999,FYKE NET,NA,5.3,47,3,SCALE
BG,4/2/1999,FYKE NET,NA,5.3,53,3,SCALE
BG,3/31/1999,FYKE NET,NA,5.3,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,5.3,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,5.4,38,3,SCALE
BG,4/6/1999,FYKE NET,NA,5.4,42,NA,NA
BG,4/2/1999,FYKE NET,NA,5.4,46,3,SCALE
BG,4/28/1999,BOOM SHOCKER,NA,5.4,46,NA,NA
BG,4/28/1999,BOOM SHOCKER,NA,5.4,49,NA,NA
BG,4/7/1999,FYKE NET,NA,5.4,51,NA,NA
BG,4/1/1999,FYKE NET,NA,5.4,53,3,SCALE
BG,4/5/1999,FYKE NET,NA,5.4,56,NA,NA
BG,4/2/1999,FYKE NET,NA,5.5,45,4,SCALE
BG,4/15/1999,BOOM SHOCKER,NA,5.5,46,NA,NA
BG,4/7/1999,FYKE NET,NA,5.5,47,NA,NA
BG,3/31/1999,FYKE NET,NA,5.5,50,3,SCALE
BG,4/28/1999,BOOM SHOCKER,NA,5.5,59,NA,NA
BG,3/31/1999,FYKE NET,NA,5.5,NA,NA,NA
BG,3/31/1999,FYKE NET,NA,5.5,NA,NA,NA
BG,3/31/1999,FYKE NET,NA,5.5,NA,NA,NA
BG,3/31/1999,FYKE NET,NA,5.5,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,5.5,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,5.5,NA,NA,NA
BG,4/5/1999,FYKE NET,NA,5.5,NA,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,5.5,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,5.6,43,4,NA
BG,4/6/1999,FYKE NET,NA,5.6,50,NA,NA
BG,4/7/1999,FYKE NET,NA,5.6,50,NA,NA
BG,4/2/1999,FYKE NET,NA,5.6,51,3,SCALE
BG,4/7/1999,FYKE NET,NA,5.6,51,NA,NA
BG,4/28/1999,BOOM SHOCKER,NA,5.6,58,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,5.6,59,NA,NA
BG,4/6/1999,FYKE NET,NA,5.6,62,NA,NA
BG,3/31/1999,FYKE NET,NA,5.6,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,5.6,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,5.6,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,5.6,NA,NA,NA
BG,4/5/1999,FYKE NET,NA,5.6,NA,NA,NA
BG,4/5/1999,FYKE NET,NA,5.6,NA,NA,NA
BG,4/7/1999,FYKE NET,NA,5.7,49,NA,NA
BG,4/1/1999,FYKE NET,NA,5.7,52,3,SCALE
BG,4/15/1999,BOOM SHOCKER,NA,5.7,52,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,5.7,52,NA,NA
BG,3/31/1999,FYKE NET,NA,5.7,54,3,SCALE
BG,3/31/1999,FYKE NET,NA,5.7,55,4,SCALE
BG,3/31/1999,FYKE NET,NA,5.7,56,3,SCALE
BG,4/15/1999,BOOM SHOCKER,NA,5.7,60,NA,NA
BG,4/5/1999,FYKE NET,NA,5.7,75,NA,NA
BG,4/1/1999,FYKE NET,NA,5.8,47,3,SCALE
BG,3/31/1999,FYKE NET,NA,5.8,49,NA,NA
BG,4/6/1999,FYKE NET,NA,5.8,51,3,SCALE
BG,4/5/1999,FYKE NET,NA,5.8,52,NA,NA
BG,4/2/1999,FYKE NET,NA,5.8,56,4,SCALE
BG,4/2/1999,FYKE NET,NA,5.8,56,4,SCALE
BG,4/6/1999,FYKE NET,NA,5.8,56,3,SCALE
BG,4/1/1999,FYKE NET,NA,5.8,64,4,SCALE
BG,3/31/1999,FYKE NET,NA,5.8,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,5.8,NA,NA,NA
BG,4/2/1999,FYKE NET,NA,5.8,NA,NA,NA
BG,4/5/1999,FYKE NET,NA,5.9,52,NA,NA
BG,4/1/1999,FYKE NET,NA,5.9,54,4,SCALE
BG,3/31/1999,FYKE NET,NA,5.9,59,NA,NA
BG,3/31/1999,FYKE NET,NA,5.9,60,3,SCALE
BG,3/31/1999,FYKE NET,NA,5.9,62,4,SCALE
BG,4/1/1999,FYKE NET,NA,5.9,62,3,SCALE
BG,3/31/1999,FYKE NET,NA,5.9,63,4,SCALE
BG,4/7/1999,FYKE NET,NA,5.9,64,4,SCALE
BG,4/5/1999,FYKE NET,NA,5.9,68,NA,NA
BG,4/1/1999,FYKE NET,NA,5.9,NA,NA,NA
BG,4/6/1999,FYKE NET,NA,6,56,NA,NA
BG,3/31/1999,FYKE NET,NA,6,57,NA,NA
BG,4/7/1999,FYKE NET,NA,6,59,4,SCALE
BG,3/31/1999,FYKE NET,NA,6,60,NA,NA
BG,4/1/1999,FYKE NET,NA,6,61,5,SCALE
BG,4/1/1999,FYKE NET,NA,6,64,4,SCALE
BG,4/7/1999,FYKE NET,NA,6,71,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,6,72,NA,NA
BG,4/5/1999,FYKE NET,NA,6,79,NA,NA
BG,4/28/1999,BOOM SHOCKER,NA,6,81,NA,NA
BG,4/5/1999,FYKE NET,NA,6,85,NA,NA
BG,3/31/1999,FYKE NET,NA,6,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,6,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,6,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,6,NA,NA,NA
BG,4/2/1999,FYKE NET,NA,6,NA,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,6,NA,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,6.1,61,NA,NA
BG,4/15/1999,BOOM SHOCKER,NA,6.1,63,NA,NA
BG,4/6/1999,FYKE NET,NA,6.1,66,4,SCALE
BG,4/7/1999,FYKE NET,NA,6.1,72,5,SCALE
BG,4/28/1999,BOOM SHOCKER,NA,6.1,74,NA,NA
BG,4/28/1999,BOOM SHOCKER,NA,6.1,75,NA,NA
BG,4/5/1999,FYKE NET,NA,6.1,85,NA,NA
