species,date,geartype,sex,inches,grams,age,agestruct
BG,4/1/1999,FYKE NET,NA,8.3,NA,NA,NA
BG,4/2/1999,FYKE NET,NA,8.3,NA,NA,NA
BG,4/5/1999,FYKE NET,NA,8.3,NA,NA,NA
BG,4/5/1999,FYKE NET,NA,8.3,NA,NA,NA
BG,4/5/1999,FYKE NET,NA,8.3,NA,NA,NA
BG,4/5/1999,FYKE NET,NA,8.3,NA,NA,NA
BG,4/6/1999,FYKE NET,NA,8.4,175,NA,NA
BG,4/6/1999,FYKE NET,NA,8.4,184,NA,NA
BG,3/31/1999,FYKE NET,NA,8.4,185,6,SCALE
BG,4/1/1999,FYKE NET,NA,8.4,186,10,SCALE
BG,3/31/1999,FYKE NET,NA,8.4,187,7,SCALE
BG,4/1/1999,FYKE NET,NA,8.4,194,6,SCALE
BG,4/1/1999,FYKE NET,NA,8.4,197,7,SCALE
BG,4/2/1999,FYKE NET,NA,8.4,198,NA,NA
BG,3/31/1999,FYKE NET,NA,8.4,201,7,SCALE
BG,4/2/1999,FYKE NET,NA,8.4,206,NA,NA
BG,4/2/1999,FYKE NET,NA,8.4,207,NA,NA
BG,4/5/1999,FYKE NET,NA,8.4,207,NA,NA
BG,4/6/1999,FYKE NET,NA,8.4,207,NA,NA
BG,4/1/1999,FYKE NET,NA,8.4,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,8.4,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,8.4,NA,NA,NA
BG,4/2/1999,FYKE NET,NA,8.4,NA,NA,NA
BG,4/5/1999,FYKE NET,NA,8.4,NA,NA,NA
BG,4/5/1999,FYKE NET,NA,8.4,NA,NA,NA
BG,4/5/1999,FYKE NET,NA,8.4,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,8.5,178,9,SCALE
BG,3/31/1999,FYKE NET,NA,8.5,191,7,SCALE
BG,4/1/1999,FYKE NET,NA,8.5,198,10,SCALE
BG,4/5/1999,FYKE NET,NA,8.5,200,NA,NA
BG,3/31/1999,FYKE NET,NA,8.5,201,6,SCALE
BG,4/1/1999,FYKE NET,NA,8.5,210,7,SCALE
BG,3/31/1999,FYKE NET,NA,8.5,215,9,SCALE
BG,3/31/1999,FYKE NET,NA,8.5,221,10,SCALE
BG,4/1/1999,FYKE NET,NA,8.5,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,8.5,NA,NA,NA
BG,4/2/1999,FYKE NET,NA,8.5,NA,NA,NA
BG,4/2/1999,FYKE NET,NA,8.5,NA,NA,NA
BG,4/2/1999,FYKE NET,NA,8.5,NA,NA,NA
BG,4/5/1999,FYKE NET,NA,8.5,NA,NA,NA
BG,3/31/1999,FYKE NET,NA,8.6,205,7,SCALE
BG,4/1/1999,FYKE NET,NA,8.6,207,6,NA
BG,4/6/1999,FYKE NET,NA,8.6,222,NA,NA
BG,3/31/1999,FYKE NET,NA,8.6,225,7,SCALE
BG,4/2/1999,FYKE NET,NA,8.6,227,NA,NA
BG,4/2/1999,FYKE NET,NA,8.6,234,NA,NA
BG,4/7/1999,FYKE NET,NA,8.6,238,NA,NA
BG,4/1/1999,FYKE NET,NA,8.6,246,NA,NA
BG,4/1/1999,FYKE NET,NA,8.6,249,8,SCALE
BG,4/1/1999,FYKE NET,NA,8.6,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,8.6,NA,NA,NA
BG,4/5/1999,FYKE NET,NA,8.6,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,8.7,201,10,SCALE
BG,4/2/1999,FYKE NET,NA,8.7,202,NA,NA
BG,4/1/1999,FYKE NET,NA,8.7,203,7,SCALE
BG,3/31/1999,FYKE NET,NA,8.7,208,8,SCALE
BG,4/15/1999,BOOM SHOCKER,NA,8.7,210,NA,NA
BG,4/1/1999,FYKE NET,NA,8.7,212,5,SCALE
BG,3/31/1999,FYKE NET,NA,8.7,217,7,SCALE
BG,3/31/1999,FYKE NET,NA,8.7,220,8,SCALE
BG,3/31/1999,FYKE NET,NA,8.7,226,7,SCALE
BG,4/1/1999,FYKE NET,NA,8.7,240,7,NA
BG,4/1/1999,FYKE NET,NA,8.7,NA,NA,NA
BG,4/2/1999,FYKE NET,NA,8.7,NA,NA,NA
BG,4/1/1999,FYKE NET,NA,8.8,214,9,SCALE
BG,4/5/1999,FYKE NET,NA,8.8,239,NA,NA
BG,4/1/1999,FYKE NET,NA,8.8,240,7,SCALE
BG,4/1/1999,FYKE NET,NA,8.8,245,NA,NA
BG,4/2/1999,FYKE NET,NA,8.8,249,NA,NA
BG,4/5/1999,FYKE NET,NA,8.8,274,NA,NA
BG,4/6/1999,FYKE NET,NA,8.8,289,NA,NA
BG,4/5/1999,FYKE NET,NA,8.8,NA,NA,NA
BG,4/5/1999,FYKE NET,NA,8.8,NA,NA,NA
BG,3/31/1999,FYKE NET,NA,8.9,231,9,SCALE
BG,4/6/1999,FYKE NET,NA,8.9,232,NA,NA
BG,4/7/1999,FYKE NET,NA,8.9,243,NA,NA
BG,4/5/1999,FYKE NET,NA,8.9,NA,NA,NA
BG,4/2/1999,FYKE NET,NA,9,233,8,SCALE
BG,4/2/1999,FYKE NET,NA,9,248,7,SCALE
BG,4/5/1999,FYKE NET,NA,9,NA,NA,NA
BG,4/2/1999,FYKE NET,NA,9.1,295,7,SCALE
BG,4/5/1999,FYKE NET,NA,9.1,NA,NA,NA
BG,4/7/1999,FYKE NET,NA,9.2,239,10,SCALE
BG,4/1/1999,FYKE NET,NA,9.2,276,8,SCALE
BG,4/1/1999,FYKE NET,NA,9.2,286,7,SCALE
BG,4/6/1999,FYKE NET,NA,9.4,337,NA,NA
BG,4/1/1999,FYKE NET,NA,10.2,361,8,SCALE
BG,4/2/1999,FYKE NET,NA,10.2,NA,NA,NA
BG,4/7/1999,FYKE NET,NA,10.5,491,10,SCALE
LMB,4/28/1999,BOOM SHOCKER,NA,3.2,6,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,3.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,3.6,8,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,3.6,8,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,3.7,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,4.2,9,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,4.2,14,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,4.4,15,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,4.8,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,4.8,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,4.8,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,5.1,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,5.2,28,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,5.2,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,5.2,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,5.4,24,2,SCALE
LMB,4/15/1999,BOOM SHOCKER,NA,5.4,24,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,5.4,36,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,5.4,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,5.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,5.5,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,5.6,28,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,5.6,32,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,5.6,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,5.7,30,2,SCALE
LMB,4/15/1999,BOOM SHOCKER,NA,5.7,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,5.7,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,5.7,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,5.7,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,5.7,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,5.7,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,5.8,36,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,5.8,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,5.8,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,5.9,33,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,5.9,34,2,SCALE
LMB,4/28/1999,BOOM SHOCKER,NA,5.9,37,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,5.9,37,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,5.9,38,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,5.9,42,3,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,5.9,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,5.9,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,5.9,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,6,35,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6,35,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6,36,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6,40,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6,41,NA,NA
LMB,4/2/1999,FYKE NET,NA,6,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6.1,34,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,6.1,41,2,SCALE
LMB,4/15/1999,BOOM SHOCKER,NA,6.1,42,NA,NA
LMB,4/2/1999,FYKE NET,NA,6.1,43,2,SCALE
LMB,4/28/1999,BOOM SHOCKER,NA,6.1,46,NA,NA
LMB,4/2/1999,FYKE NET,NA,6.1,NA,NA,NA
LMB,4/2/1999,FYKE NET,NA,6.1,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,6.1,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6.1,NA,NA,NA
LMB,4/7/1999,FYKE NET,NA,6.2,41,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6.2,41,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,6.2,43,2,SCALE
LMB,4/6/1999,FYKE NET,NA,6.2,47,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6.2,48,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,6.2,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.2,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.2,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.2,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.2,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.2,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6.2,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6.2,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6.2,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6.2,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,6.3,43,2,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,6.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.3,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6.3,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6.3,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6.3,NA,NA,NA
LMB,4/2/1999,FYKE NET,NA,6.4,47,2,SCALE
LMB,4/15/1999,BOOM SHOCKER,NA,6.4,47,2,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,6.4,51,2,SCALE
LMB,4/28/1999,BOOM SHOCKER,NA,6.4,53,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6.4,53,NA,NA
LMB,4/6/1999,FYKE NET,NA,6.4,55,NA,NA
LMB,4/5/1999,FYKE NET,NA,6.4,63,NA,NA
LMB,4/2/1999,FYKE NET,NA,6.4,NA,NA,NA
LMB,4/2/1999,FYKE NET,NA,6.4,NA,NA,NA
LMB,4/2/1999,FYKE NET,NA,6.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.4,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6.4,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.5,42,NA,NA
LMB,4/1/1999,FYKE NET,NA,6.5,47,2,SCALE
LMB,4/1/1999,FYKE NET,NA,6.5,47,2,SCALE
LMB,4/15/1999,BOOM SHOCKER,NA,6.5,48,NA,NA
LMB,4/5/1999,FYKE NET,NA,6.5,49,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.5,50,2,SCALE
LMB,4/28/1999,BOOM SHOCKER,NA,6.5,50,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,6.5,56,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6.5,56,NA,NA
LMB,4/2/1999,FYKE NET,NA,6.5,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,6.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.5,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6.5,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6.5,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.6,48,2,SCALE
LMB,4/28/1999,BOOM SHOCKER,NA,6.6,51,NA,NA
LMB,4/2/1999,FYKE NET,NA,6.6,52,2,SCALE
LMB,4/7/1999,FYKE NET,NA,6.6,52,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,6.6,52,2,SCALE
LMB,4/28/1999,BOOM SHOCKER,NA,6.6,52,NA,NA
LMB,4/2/1999,FYKE NET,NA,6.6,53,2,SCALE
LMB,4/15/1999,BOOM SHOCKER,NA,6.6,54,NA,NA
LMB,3/31/1999,FYKE NET,NA,6.6,55,2,SCALE
LMB,4/5/1999,FYKE NET,NA,6.6,58,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.6,59,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,6.6,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.6,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.6,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.6,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.6,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6.6,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6.6,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6.6,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6.6,NA,NA,NA
LMB,4/1/1999,FYKE NET,NA,6.7,49,2,SCALE
LMB,4/28/1999,BOOM SHOCKER,NA,6.7,55,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6.7,60,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,6.7,63,3,SCALE
LMB,4/2/1999,FYKE NET,NA,6.7,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,6.7,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.7,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.7,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.7,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,6.8,52,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,6.8,59,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,6.8,62,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6.8,62,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,6.8,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,6.8,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,6.8,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.8,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.8,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.8,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.8,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.9,56,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.9,58,2,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,6.9,63,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,6.9,63,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.9,66,2,SCALE
LMB,4/5/1999,FYKE NET,NA,6.9,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.9,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.9,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,6.9,NA,NA,NA
LMB,4/1/1999,FYKE NET,NA,7,65,2,NA
LMB,4/15/1999,BOOM SHOCKER,NA,7,67,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,7,67,NA,NA
LMB,4/5/1999,FYKE NET,NA,7,69,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,7,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,7,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,7,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,7,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,7.1,61,NA,SPINE
LMB,4/15/1999,BOOM SHOCKER,NA,7.1,64,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,7.1,69,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,7.1,72,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,7.1,73,NA,NA
LMB,4/2/1999,FYKE NET,NA,7.1,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,7.1,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,7.1,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,7.1,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,7.1,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,7.2,62,NA,NA
LMB,4/1/1999,FYKE NET,NA,7.2,68,2,SCALE
LMB,3/31/1999,FYKE NET,NA,7.2,70,3,NA
LMB,4/28/1999,BOOM SHOCKER,NA,7.2,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,7.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,7.4,63,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,7.4,93,NA,NA
LMB,4/2/1999,FYKE NET,NA,7.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,7.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,7.4,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,7.4,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,7.4,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,7.5,81,3,SCALE
LMB,4/28/1999,BOOM SHOCKER,NA,7.6,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,7.7,87,NA,NA
LMB,4/6/1999,FYKE NET,NA,7.7,92,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,7.7,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,7.8,350,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,7.9,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,7.9,NA,NA,NA
LMB,4/2/1999,FYKE NET,NA,8,97,3,SCALE
LMB,4/15/1999,BOOM SHOCKER,NA,8,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,8.1,105,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,8.1,120,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,8.1,127,NA,NA
LMB,4/2/1999,FYKE NET,NA,8.2,98,3,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,8.2,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,8.2,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,8.2,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,8.2,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,8.3,113,3,SCALE
LMB,4/15/1999,BOOM SHOCKER,NA,8.3,NA,NA,NA
LMB,4/2/1999,FYKE NET,NA,8.4,119,3,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,8.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,8.5,110,3,SCALE
LMB,4/5/1999,FYKE NET,NA,8.5,113,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,8.5,115,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,8.5,128,3,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,8.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,8.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,8.5,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,8.5,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,8.6,124,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,8.6,129,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,8.6,130,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,8.6,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,8.7,151,3,SCALE
LMB,4/15/1999,BOOM SHOCKER,NA,8.7,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,8.7,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,8.7,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,8.7,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,8.7,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,8.7,NA,NA,NA
LMB,4/5/1999,FYKE NET,NA,8.8,56,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,8.8,126,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,8.8,132,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,8.8,133,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,8.8,142,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,8.8,148,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,8.8,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,8.8,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,8.8,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,8.8,NA,NA,NA
