species,date,geartype,sex,inches,grams,age,agestruct
LMB,4/28/1999,BOOM SHOCKER,NA,8.8,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,8.9,132,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,8.9,135,NA,NA
LMB,4/5/1999,FYKE NET,NA,8.9,138,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,8.9,138,NA,NA
LMB,4/7/1999,FYKE NET,NA,8.9,139,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,8.9,144,NA,NA
LMB,4/1/1999,FYKE NET,NA,8.9,146,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,8.9,153,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,8.9,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,8.9,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,8.9,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9,140,3,SCALE
LMB,4/15/1999,BOOM SHOCKER,NA,9,142,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,9,144,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9,146,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9,147,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,9.1,132,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,9.1,136,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.1,139,4,SCALE
LMB,4/2/1999,FYKE NET,NA,9.1,154,4,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,9.1,156,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.1,158,NA,NA
LMB,4/5/1999,FYKE NET,NA,9.1,160,NA,NA
LMB,4/1/1999,FYKE NET,NA,9.1,275,3,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,9.1,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.1,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.1,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.1,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.2,147,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.2,150,4,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,9.2,151,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.2,152,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.2,154,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.2,163,4,SCALE
LMB,4/28/1999,BOOM SHOCKER,NA,9.2,172,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.2,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.2,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.2,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,9.2,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.3,157,NA,NA
LMB,4/1/1999,FYKE NET,NA,9.3,190,4,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,9.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.3,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.4,143,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.4,172,4,SCALE
LMB,4/28/1999,BOOM SHOCKER,NA,9.4,172,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.4,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,9.4,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,9.4,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,9.4,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.5,163,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.5,165,3,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,9.5,165,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,9.5,165,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.5,172,4,SCALE
LMB,4/15/1999,BOOM SHOCKER,NA,9.5,181,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.5,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,9.5,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,9.5,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,9.5,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.6,169,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.6,183,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.6,184,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.6,191,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.6,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.6,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.6,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.6,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.6,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.6,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.6,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,9.6,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.7,169,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.7,174,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.7,178,3,SCALE
LMB,4/15/1999,BOOM SHOCKER,NA,9.7,178,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.7,180,4,SCALE
LMB,4/28/1999,BOOM SHOCKER,NA,9.7,186,NA,NA
LMB,3/31/1999,FYKE NET,NA,9.7,187,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.7,187,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.7,227,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.7,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.7,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.7,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.7,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.7,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.8,124,4,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,9.8,185,4,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,9.8,195,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.8,198,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.8,202,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.8,204,4,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,9.8,209,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.8,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.8,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.8,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.8,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,9.8,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.9,171,4,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,9.9,181,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.9,191,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.9,195,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.9,197,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,9.9,204,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,9.9,207,4,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,9.9,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.9,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,9.9,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,9.9,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10,194,4,SCALE
LMB,4/15/1999,BOOM SHOCKER,NA,10,195,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10,206,4,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10,207,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.1,183,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.1,191,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.1,196,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.1,204,4,SCALE
LMB,4/15/1999,BOOM SHOCKER,NA,10.1,206,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.1,209,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.1,213,NA,NA
LMB,4/5/1999,FYKE NET,NA,10.1,235,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.1,313,NA,NA
LMB,4/1/1999,FYKE NET,NA,10.1,NA,NA,NA
LMB,4/2/1999,FYKE NET,NA,10.1,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.1,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.1,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.1,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.1,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.1,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.1,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.1,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.1,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.1,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.1,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.1,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.1,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.2,211,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.2,212,4,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.2,213,5,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.2,216,4,SCALE
LMB,4/15/1999,BOOM SHOCKER,NA,10.2,217,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.2,217,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.2,218,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.2,223,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.2,228,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.2,237,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.2,243,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.2,245,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.2,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.2,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.2,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.2,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.2,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.2,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.2,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.2,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.2,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.2,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.3,194,4,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.3,209,5,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.3,210,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.3,218,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.3,222,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.3,238,5,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.3,242,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.3,313,NA,NA
LMB,4/2/1999,FYKE NET,NA,10.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.3,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.3,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.3,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.3,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.4,195,5,SCALE
LMB,4/15/1999,BOOM SHOCKER,NA,10.4,219,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.4,220,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.4,224,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.4,226,NA,NA
LMB,4/1/1999,FYKE NET,NA,10.4,235,4,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.4,236,5,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.4,239,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.4,241,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.4,245,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.4,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.4,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.4,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.4,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.4,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.4,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.5,207,NA,NA
LMB,3/31/1999,FYKE NET,NA,10.5,217,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.5,225,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.5,227,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.5,227,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.5,232,4,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.5,234,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.5,238,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.5,243,4,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.5,246,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.5,248,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.5,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.6,233,5,SCALE
LMB,4/28/1999,BOOM SHOCKER,NA,10.6,234,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.6,235,5,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.6,239,4,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.6,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.6,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.6,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.6,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.6,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.6,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.6,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.6,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.6,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.6,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.6,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.6,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.6,NA,NA,NA
LMB,3/31/1999,FYKE NET,NA,10.7,228,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.7,240,5,SCALE
LMB,4/2/1999,FYKE NET,NA,10.7,245,5,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.7,247,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.7,250,4,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.7,261,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.7,265,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.7,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.7,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.7,NA,NA,NA
LMB,4/1/1999,FYKE NET,NA,10.8,242,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.8,242,5,SCALE
LMB,3/31/1999,FYKE NET,NA,10.8,244,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.8,245,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.8,255,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.8,264,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.8,264,NA,NA
LMB,4/5/1999,FYKE NET,NA,10.8,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.8,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.8,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.8,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.8,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.8,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.8,NA,NA,NA
LMB,4/2/1999,FYKE NET,NA,10.9,232,4,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.9,243,4,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.9,244,5,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,10.9,257,NA,NA
LMB,4/1/1999,FYKE NET,NA,10.9,261,5,SCALE
LMB,4/28/1999,BOOM SHOCKER,NA,10.9,271,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.9,281,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.9,281,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.9,341,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.9,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.9,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.9,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,10.9,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.9,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.9,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.9,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.9,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.9,NA,NA,NA
LMB,4/15/1999,BOOM SHOCKER,NA,10.9,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.9,NA,NA,NA
LMB,4/28/1999,BOOM SHOCKER,NA,10.9,NA,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11,227,NA,NA
LMB,3/31/1999,FYKE NET,NA,11,258,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11,260,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11,262,6,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,11,269,NA,NA
LMB,3/31/1999,FYKE NET,NA,11,271,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11,274,NA,NA
LMB,4/13/1999,BOOM SHOCKER,NA,11,279,5,SCALE
LMB,4/13/1999,BOOM SHOCKER,NA,11,288,6,SCALE
LMB,4/15/1999,BOOM SHOCKER,NA,11,289,NA,NA
